2017-06-07,09:40:04,comparisson,22840,e89d22ef-b225-4a49-ab9b-bb1059eb4105
2017-06-07,09:40:04,comparisson,22840,0cd045a6-0d21-4d8e-8508-16e8c5f95713
2017-06-07,09:40:04,comparisson,22840,40526f54-3c60-4d87-9628-368524cff90c
2017-06-07,09:40:04,comparisson,22840,d02ac717-93ec-423f-be29-a78a1ad374f6
2017-06-07,09:40:04,comparisson,22840,d092ee21-9948-4be9-a24e-d8fc2b3ad6f2
2017-06-07,09:40:04,comparisson,22840,5422aa10-2063-4897-b46a-4d08f099d2ad
2017-06-07,09:54:54,comparisson,22840,40f8f771-e0cb-4411-b718-2d6db4c1f419
2017-06-07,09:54:54,comparisson,22840,9c9e787a-a290-4d59-9ae2-9d91b3501876
2017-06-07,09:54:54,comparisson,22840,e89d22ef-b225-4a49-ab9b-bb1059eb4105
2017-06-07,09:54:54,comparisson,22840,0cd045a6-0d21-4d8e-8508-16e8c5f95713
2017-06-07,09:54:54,comparisson,22840,40526f54-3c60-4d87-9628-368524cff90c
2017-06-07,09:54:54,comparisson,22840,d02ac717-93ec-423f-be29-a78a1ad374f6
2017-06-07,09:54:54,comparisson,22840,d092ee21-9948-4be9-a24e-d8fc2b3ad6f2
2017-06-07,09:54:54,comparisson,22840,5422aa10-2063-4897-b46a-4d08f099d2ad
2016-12-23,10:55:04,comparisson,20159,9cdb7d4a-c07f-49df-9a47-d68e5ef5103a
2016-12-21,07:59:46,comparisson,20159,263b7547-6d3b-49f3-824e-53708fef0099
2016-12-21,07:59:46,comparisson,20159,96e70a4d-9388-4759-afea-d5d7fab9e3e0
2016-12-21,07:59:46,comparisson,20159,1691399f-9cd2-4a82-8b9f-ce27da6f3bf1
2016-12-21,08:02:27,comparisson,20159,263b7547-6d3b-49f3-824e-53708fef0099
2016-12-21,08:02:27,comparisson,20159,96e70a4d-9388-4759-afea-d5d7fab9e3e0
2016-12-21,08:02:27,comparisson,20159,1691399f-9cd2-4a82-8b9f-ce27da6f3bf1
2016-12-21,08:03:01,comparisson,20159,263b7547-6d3b-49f3-824e-53708fef0099
2016-12-21,08:03:01,comparisson,20159,96e70a4d-9388-4759-afea-d5d7fab9e3e0
2016-12-21,08:03:01,comparisson,20159,1691399f-9cd2-4a82-8b9f-ce27da6f3bf1
2016-12-21,08:03:01,comparisson,20159,48b35177-0de5-4e05-83de-451427a05442
2016-12-21,08:05:13,comparisson,20159,48b35177-0de5-4e05-83de-451427a05442
2016-12-21,08:05:33,comparisson,20159,48b35177-0de5-4e05-83de-451427a05442
2016-12-21,08:05:33,comparisson,20159,b352ac86-28ca-4c21-b586-c0edfa19ac0b
2016-12-21,08:05:54,comparisson,20159,48b35177-0de5-4e05-83de-451427a05442
2016-12-21,08:05:54,comparisson,20159,b352ac86-28ca-4c21-b586-c0edfa19ac0b
2016-12-21,08:05:54,comparisson,20159,9cdb7d4a-c07f-49df-9a47-d68e5ef5103a
2016-12-21,08:05:54,comparisson,20159,d4e407be-6a71-4b7b-83e4-6c5ddc9fbdcc
2016-12-21,08:07:42,comparisson,20159,48b35177-0de5-4e05-83de-451427a05442
2016-12-21,08:16:52,comparisson,20159,48b35177-0de5-4e05-83de-451427a05442
2016-12-21,08:16:52,comparisson,20159,9cdb7d4a-c07f-49df-9a47-d68e5ef5103a
2016-12-21,08:16:52,comparisson,20159,d4e407be-6a71-4b7b-83e4-6c5ddc9fbdcc
2016-12-21,08:57:58,comparisson,20159,9cdb7d4a-c07f-49df-9a47-d68e5ef5103a
2016-12-21,10:42:40,comparisson,20159,9cdb7d4a-c07f-49df-9a47-d68e5ef5103a
2016-12-21,10:43:21,comparisson,20159,9cdb7d4a-c07f-49df-9a47-d68e5ef5103a
2017-05-02,12:51:46,comparisson,20660,48b383e5-a501-4a18-a343-000110d2b3a2
2017-05-02,12:51:46,comparisson,20660,a68423f4-d241-4997-8239-ae1cdc79952e
2017-05-02,12:51:46,comparisson,20660,e5e35469-3e62-4677-a265-5307005c3c8c
2017-05-02,12:51:46,comparisson,20660,e5e3ae75-991a-4ecc-86ca-a86a5fa8c0c8
2017-05-02,12:51:46,comparisson,20660,e5b2f0e8-20ba-4a05-8ceb-aaa32a30d598
2017-05-02,12:51:46,comparisson,20660,e5b2198f-c450-4de0-ad85-4e6a9d9c4794
2017-05-02,12:51:46,comparisson,20660,e5b2d06c-46ae-43bc-a23c-bd79c151ee3f
2017-05-02,13:15:58,comparisson,20660,48b383e5-a501-4a18-a343-000110d2b3a2
2017-05-02,13:15:58,comparisson,20660,a68423f4-d241-4997-8239-ae1cdc79952e
2017-05-02,13:15:58,comparisson,20660,e5e35469-3e62-4677-a265-5307005c3c8c
2017-05-02,13:15:58,comparisson,20660,e5e3ae75-991a-4ecc-86ca-a86a5fa8c0c8
2017-05-02,13:15:58,comparisson,20660,e5b2f0e8-20ba-4a05-8ceb-aaa32a30d598
2017-05-02,13:15:58,comparisson,20660,e5b2198f-c450-4de0-ad85-4e6a9d9c4794
2017-05-02,13:15:58,comparisson,20660,e5b2d06c-46ae-43bc-a23c-bd79c151ee3f
2017-05-02,13:15:58,comparisson,20660,0d2591ea-8e47-4055-9535-4cc8e490f4de
2017-05-02,13:15:58,comparisson,20660,1188d4d3-776e-4060-bf18-4475c6409a70
2017-05-02,13:15:58,comparisson,20660,94ffd28c-bff3-48ae-98d0-98d6b4477c1f
2017-05-02,13:15:58,comparisson,20660,0b7c73e3-973b-4447-b962-9abf2e288984
2017-05-02,13:15:58,comparisson,20660,05669c69-a8fc-4020-983f-c37b335b8736
2017-05-02,13:51:42,comparisson,20660,48b383e5-a501-4a18-a343-000110d2b3a2
2017-05-02,13:51:42,comparisson,20660,a68423f4-d241-4997-8239-ae1cdc79952e
2017-05-02,13:51:42,comparisson,20660,e5e35469-3e62-4677-a265-5307005c3c8c
2017-05-02,13:51:42,comparisson,20660,e5e3ae75-991a-4ecc-86ca-a86a5fa8c0c8
2017-05-02,13:51:42,comparisson,20660,e5b2f0e8-20ba-4a05-8ceb-aaa32a30d598
2017-05-02,13:51:42,comparisson,20660,e5b2198f-c450-4de0-ad85-4e6a9d9c4794
2017-05-02,13:51:42,comparisson,20660,e5b2d06c-46ae-43bc-a23c-bd79c151ee3f
2017-05-02,13:51:42,comparisson,20660,0d2591ea-8e47-4055-9535-4cc8e490f4de
2017-05-02,13:51:42,comparisson,20660,1188d4d3-776e-4060-bf18-4475c6409a70
2017-05-02,13:51:42,comparisson,20660,94ffd28c-bff3-48ae-98d0-98d6b4477c1f
2017-05-02,13:51:42,comparisson,20660,0b7c73e3-973b-4447-b962-9abf2e288984
2017-05-02,13:51:42,comparisson,20660,05669c69-a8fc-4020-983f-c37b335b8736
2017-06-06,13:06:33,comparisson,21585,48b35177-0de5-4e05-83de-451427a05442
2017-06-06,13:06:33,comparisson,21585,48b383e5-a501-4a18-a343-000110d2b3a2
2017-06-06,13:06:33,comparisson,21585,4828bf6a-a42e-4c2b-a9ac-d17ad4949f72
2017-06-06,13:06:33,comparisson,21585,4831804a-e5d2-4d97-9ca4-f386fd8fb4b3
2017-06-06,13:06:33,comparisson,21585,48319e37-fb52-47dd-b967-e1392f2baba7
2017-06-06,13:06:33,comparisson,21585,48314496-45ce-4d37-b251-efa5570bd069
2017-06-06,13:06:33,comparisson,21585,e2ef85b1-f837-4249-b7c8-fdd08680ff36
2017-06-06,13:06:33,comparisson,21585,e2ef5d25-aa01-486e-926e-91da741313ac
2017-06-06,13:06:33,comparisson,21585,e2ef7fe8-fdf2-47bc-8804-3f81c1c95b59
2017-06-06,13:06:33,comparisson,21585,e2ef02a1-f022-4bf4-b0f3-ebf3d634b108
2017-06-06,13:06:33,comparisson,21585,e5e35469-3e62-4677-a265-5307005c3c8c
2017-06-06,13:07:24,comparisson,21585,48b35177-0de5-4e05-83de-451427a05442
2017-06-06,13:07:24,comparisson,21585,48b383e5-a501-4a18-a343-000110d2b3a2
2017-06-06,13:07:24,comparisson,21585,4828bf6a-a42e-4c2b-a9ac-d17ad4949f72
2017-06-06,13:07:24,comparisson,21585,4831804a-e5d2-4d97-9ca4-f386fd8fb4b3
2017-06-06,13:07:24,comparisson,21585,48319e37-fb52-47dd-b967-e1392f2baba7
2017-06-06,13:07:24,comparisson,21585,48314496-45ce-4d37-b251-efa5570bd069
2017-06-06,13:07:24,comparisson,21585,e2ef85b1-f837-4249-b7c8-fdd08680ff36
2017-06-06,13:07:24,comparisson,21585,e2ef5d25-aa01-486e-926e-91da741313ac
2017-06-06,13:07:24,comparisson,21585,e2ef7fe8-fdf2-47bc-8804-3f81c1c95b59
2017-06-06,13:07:24,comparisson,21585,e2ef02a1-f022-4bf4-b0f3-ebf3d634b108
2017-06-06,13:07:24,comparisson,21585,e5e35469-3e62-4677-a265-5307005c3c8c
2017-06-06,13:19:16,comparisson,21585,48b35177-0de5-4e05-83de-451427a05442
2017-06-06,13:19:16,comparisson,21585,48b383e5-a501-4a18-a343-000110d2b3a2
2017-06-06,13:19:16,comparisson,21585,4828bf6a-a42e-4c2b-a9ac-d17ad4949f72
2017-06-06,13:19:16,comparisson,21585,4831804a-e5d2-4d97-9ca4-f386fd8fb4b3
2017-06-06,13:19:16,comparisson,21585,48319e37-fb52-47dd-b967-e1392f2baba7
2017-06-06,13:19:16,comparisson,21585,48314496-45ce-4d37-b251-efa5570bd069
2017-06-06,13:19:16,comparisson,21585,e2ef85b1-f837-4249-b7c8-fdd08680ff36
2017-06-06,13:19:16,comparisson,21585,e2ef5d25-aa01-486e-926e-91da741313ac
2017-06-06,13:19:16,comparisson,21585,e2ef7fe8-fdf2-47bc-8804-3f81c1c95b59
2017-06-06,13:19:16,comparisson,21585,e2ef02a1-f022-4bf4-b0f3-ebf3d634b108
2017-06-06,13:19:16,comparisson,21585,e5e35469-3e62-4677-a265-5307005c3c8c
2017-06-06,13:48:26,comparisson,21585,48b35177-0de5-4e05-83de-451427a05442
2017-06-06,13:48:26,comparisson,21585,48b383e5-a501-4a18-a343-000110d2b3a2
2017-06-06,13:48:26,comparisson,21585,4828bf6a-a42e-4c2b-a9ac-d17ad4949f72
2017-06-06,13:48:26,comparisson,21585,4831804a-e5d2-4d97-9ca4-f386fd8fb4b3
2017-06-06,13:48:26,comparisson,21585,48319e37-fb52-47dd-b967-e1392f2baba7
2017-06-06,13:48:26,comparisson,21585,48314496-45ce-4d37-b251-efa5570bd069
2017-06-06,13:48:26,comparisson,21585,e2ef85b1-f837-4249-b7c8-fdd08680ff36
2017-06-06,13:48:26,comparisson,21585,e2ef5d25-aa01-486e-926e-91da741313ac
2017-06-06,13:48:26,comparisson,21585,e2ef7fe8-fdf2-47bc-8804-3f81c1c95b59
2017-06-06,13:48:26,comparisson,21585,e2ef02a1-f022-4bf4-b0f3-ebf3d634b108
2017-06-06,13:48:26,comparisson,21585,e5e35469-3e62-4677-a265-5307005c3c8c
2017-04-07,08:55:27,comparisson,21807,a4d3e2a8-9496-4605-9299-e5a17e34ac60
2017-04-07,08:55:27,comparisson,21807,473b1e9c-30a7-4497-867a-29ddd9153318
2017-04-07,08:55:27,comparisson,21807,fe91c829-1013-42c9-9670-deea1a5ade62
2017-04-07,08:56:15,comparisson,21807,a4d3e2a8-9496-4605-9299-e5a17e34ac60
2017-04-07,08:56:15,comparisson,21807,473b1e9c-30a7-4497-867a-29ddd9153318
2017-04-07,08:56:15,comparisson,21807,fe91c829-1013-42c9-9670-deea1a5ade62
2017-04-07,08:56:15,comparisson,21807,b3ec5cf0-2ff8-4e41-9662-a40b291cdc51
2017-04-07,08:56:15,comparisson,21807,d349ec73-f0ad-4e5c-8900-3d26c5ac53a7
2017-04-07,08:56:15,comparisson,21807,b867a040-aa8e-404a-935a-26bd79f2c185
2017-04-07,08:56:15,comparisson,21807,2a2fe7dd-a867-47f0-95c6-5a90ec9a217b
2017-04-07,08:56:15,comparisson,21807,a230e428-13cc-44e7-ac02-1b61e9da1a38
2017-04-07,08:56:15,comparisson,21807,b826e73a-5751-4564-9b95-91b9a168d2e3
2017-06-02,10:24:12,comparisson,21807,a4d3e2a8-9496-4605-9299-e5a17e34ac60
2017-06-02,10:24:12,comparisson,21807,473b1e9c-30a7-4497-867a-29ddd9153318
2017-06-02,10:24:12,comparisson,21807,fe91c829-1013-42c9-9670-deea1a5ade62
2017-06-02,10:24:12,comparisson,21807,b3ec5cf0-2ff8-4e41-9662-a40b291cdc51
2017-06-02,10:24:12,comparisson,21807,d349ec73-f0ad-4e5c-8900-3d26c5ac53a7
2017-06-02,10:24:12,comparisson,21807,b867a040-aa8e-404a-935a-26bd79f2c185
2017-06-02,10:24:12,comparisson,21807,2a2fe7dd-a867-47f0-95c6-5a90ec9a217b
2017-06-02,10:24:12,comparisson,21807,a230e428-13cc-44e7-ac02-1b61e9da1a38
2017-06-02,10:24:12,comparisson,21807,b826e73a-5751-4564-9b95-91b9a168d2e3
2017-06-02,10:24:12,comparisson,21807,0dd4a916-5b2d-4d98-b039-d7c60abf207c
2017-06-02,10:24:12,comparisson,21807,0d7081c3-c97a-44a3-87dc-1f625ca48792
2017-06-02,10:24:12,comparisson,21807,0d0fb949-b2db-4266-b702-c3480fe34b64
2017-06-02,10:24:12,comparisson,21807,0d44db4f-9365-478f-9f2d-2f6766286dcc
2017-06-02,10:24:12,comparisson,21807,f5472fd2-c562-4e33-ac46-38793e7ee1dc
2017-06-02,10:24:12,comparisson,21807,9bd49ea6-ac5c-426c-8298-d33643d9aa7d
2017-06-02,10:24:12,comparisson,21807,29b9fdcd-42d7-4d0a-9343-1137e864d645
2017-06-02,10:24:12,comparisson,21807,915c2ec0-4215-4b32-b65b-099e8dc1efdb
2017-06-02,10:24:12,comparisson,21807,d7b68f73-69cc-4dd1-865e-c7e2e6bdc456
2017-06-02,10:24:12,comparisson,21807,1f2acd72-cd18-404a-83da-290ab37f44ce
2017-06-02,10:24:12,comparisson,21807,34ceb5b2-22ec-4c7a-b434-0dd4254443ad
2017-06-02,10:24:12,comparisson,21807,7b2ae247-a209-4dcd-a6d9-12f7b9e27184
2017-06-02,11:21:23,comparisson,21807,a4d3e2a8-9496-4605-9299-e5a17e34ac60
2017-06-02,11:21:23,comparisson,21807,473b1e9c-30a7-4497-867a-29ddd9153318
2017-06-02,11:21:23,comparisson,21807,fe91c829-1013-42c9-9670-deea1a5ade62
2017-06-02,11:21:23,comparisson,21807,b3ec5cf0-2ff8-4e41-9662-a40b291cdc51
2017-06-02,11:21:23,comparisson,21807,d349ec73-f0ad-4e5c-8900-3d26c5ac53a7
2017-06-02,11:21:23,comparisson,21807,b867a040-aa8e-404a-935a-26bd79f2c185
2017-06-02,11:21:23,comparisson,21807,2a2fe7dd-a867-47f0-95c6-5a90ec9a217b
2017-06-02,11:21:23,comparisson,21807,a230e428-13cc-44e7-ac02-1b61e9da1a38
2017-06-02,11:21:23,comparisson,21807,b826e73a-5751-4564-9b95-91b9a168d2e3
2017-06-02,11:21:23,comparisson,21807,0dd4a916-5b2d-4d98-b039-d7c60abf207c
2017-06-02,11:21:23,comparisson,21807,0d7081c3-c97a-44a3-87dc-1f625ca48792
2017-06-02,11:21:23,comparisson,21807,0d0fb949-b2db-4266-b702-c3480fe34b64
2017-06-02,11:21:23,comparisson,21807,0d44db4f-9365-478f-9f2d-2f6766286dcc
2017-06-02,11:21:23,comparisson,21807,f5472fd2-c562-4e33-ac46-38793e7ee1dc
2017-06-02,11:21:23,comparisson,21807,9bd49ea6-ac5c-426c-8298-d33643d9aa7d
2017-06-02,11:21:23,comparisson,21807,29b9fdcd-42d7-4d0a-9343-1137e864d645
2017-06-02,11:21:23,comparisson,21807,915c2ec0-4215-4b32-b65b-099e8dc1efdb
2017-06-02,11:21:23,comparisson,21807,d7b68f73-69cc-4dd1-865e-c7e2e6bdc456
2017-06-02,11:21:23,comparisson,21807,1f2acd72-cd18-404a-83da-290ab37f44ce
2017-06-02,11:21:23,comparisson,21807,009785ff-115d-40bf-b380-fd14b169a4e4
2017-06-02,11:21:23,comparisson,21807,a818fe77-6cbd-4614-a3be-2b3491526f2c
2017-06-02,11:21:23,comparisson,21807,34ceb5b2-22ec-4c7a-b434-0dd4254443ad
2017-06-02,11:21:23,comparisson,21807,7b2ae247-a209-4dcd-a6d9-12f7b9e27184
2017-06-02,11:21:23,comparisson,21807,b9c03083-015c-4185-8d96-2b114480dd25
2017-06-02,11:21:23,comparisson,21807,0e5f239d-d19f-4426-87a7-f1946f3334fd
2017-06-02,11:24:34,comparisson,21807,a4d3e2a8-9496-4605-9299-e5a17e34ac60
2017-06-02,11:24:34,comparisson,21807,473b1e9c-30a7-4497-867a-29ddd9153318
2017-06-02,11:24:34,comparisson,21807,fe91c829-1013-42c9-9670-deea1a5ade62
2017-06-02,11:24:34,comparisson,21807,b3ec5cf0-2ff8-4e41-9662-a40b291cdc51
2017-06-02,11:24:34,comparisson,21807,d349ec73-f0ad-4e5c-8900-3d26c5ac53a7
2017-06-02,11:24:34,comparisson,21807,b867a040-aa8e-404a-935a-26bd79f2c185
2017-06-02,11:24:34,comparisson,21807,2a2fe7dd-a867-47f0-95c6-5a90ec9a217b
2017-06-02,11:24:34,comparisson,21807,a230e428-13cc-44e7-ac02-1b61e9da1a38
2017-06-02,11:24:34,comparisson,21807,b826e73a-5751-4564-9b95-91b9a168d2e3
2017-06-02,11:24:34,comparisson,21807,0dd4a916-5b2d-4d98-b039-d7c60abf207c
2017-06-02,11:24:34,comparisson,21807,0d7081c3-c97a-44a3-87dc-1f625ca48792
2017-06-02,11:24:34,comparisson,21807,0d0fb949-b2db-4266-b702-c3480fe34b64
2017-06-02,11:24:34,comparisson,21807,0d44db4f-9365-478f-9f2d-2f6766286dcc
2017-06-02,11:24:34,comparisson,21807,f5472fd2-c562-4e33-ac46-38793e7ee1dc
2017-06-02,11:24:34,comparisson,21807,9bd49ea6-ac5c-426c-8298-d33643d9aa7d
2017-06-02,11:24:34,comparisson,21807,29b9fdcd-42d7-4d0a-9343-1137e864d645
2017-06-02,11:24:34,comparisson,21807,915c2ec0-4215-4b32-b65b-099e8dc1efdb
2017-06-02,11:24:34,comparisson,21807,d7b68f73-69cc-4dd1-865e-c7e2e6bdc456
2017-06-02,11:24:34,comparisson,21807,1f2acd72-cd18-404a-83da-290ab37f44ce
2017-06-02,11:24:34,comparisson,21807,009785ff-115d-40bf-b380-fd14b169a4e4
2017-06-02,11:24:34,comparisson,21807,a818fe77-6cbd-4614-a3be-2b3491526f2c
2017-06-02,11:24:34,comparisson,21807,f37b41a7-0886-4edc-a528-d46b824c5c38
2017-06-02,11:24:34,comparisson,21807,180f2524-4809-461a-8d04-f1af33b319f0
2017-06-02,11:24:34,comparisson,21807,34ceb5b2-22ec-4c7a-b434-0dd4254443ad
2017-06-02,11:24:34,comparisson,21807,7b2ae247-a209-4dcd-a6d9-12f7b9e27184
2017-06-02,11:24:34,comparisson,21807,b9c03083-015c-4185-8d96-2b114480dd25
2017-06-02,11:24:34,comparisson,21807,0e5f239d-d19f-4426-87a7-f1946f3334fd
2017-06-02,12:20:11,comparisson,21807,a4d3e2a8-9496-4605-9299-e5a17e34ac60
2017-06-02,12:20:11,comparisson,21807,473b1e9c-30a7-4497-867a-29ddd9153318
2017-06-02,12:20:11,comparisson,21807,fe91c829-1013-42c9-9670-deea1a5ade62
2017-06-02,12:20:11,comparisson,21807,b3ec5cf0-2ff8-4e41-9662-a40b291cdc51
2017-06-02,12:20:11,comparisson,21807,d349ec73-f0ad-4e5c-8900-3d26c5ac53a7
2017-06-02,12:20:11,comparisson,21807,b867a040-aa8e-404a-935a-26bd79f2c185
2017-06-02,12:20:11,comparisson,21807,2a2fe7dd-a867-47f0-95c6-5a90ec9a217b
2017-06-02,12:20:11,comparisson,21807,a230e428-13cc-44e7-ac02-1b61e9da1a38
2017-06-02,12:20:11,comparisson,21807,b826e73a-5751-4564-9b95-91b9a168d2e3
2017-06-02,12:20:11,comparisson,21807,0dd4a916-5b2d-4d98-b039-d7c60abf207c
2017-06-02,12:20:11,comparisson,21807,0d7081c3-c97a-44a3-87dc-1f625ca48792
2017-06-02,12:20:11,comparisson,21807,0d0fb949-b2db-4266-b702-c3480fe34b64
2017-06-02,12:20:11,comparisson,21807,0d44db4f-9365-478f-9f2d-2f6766286dcc
2017-06-02,12:20:11,comparisson,21807,f5472fd2-c562-4e33-ac46-38793e7ee1dc
2017-06-02,12:20:11,comparisson,21807,9bd49ea6-ac5c-426c-8298-d33643d9aa7d
2017-06-02,12:20:11,comparisson,21807,29b9fdcd-42d7-4d0a-9343-1137e864d645
2017-06-02,12:20:11,comparisson,21807,915c2ec0-4215-4b32-b65b-099e8dc1efdb
2017-06-02,12:20:11,comparisson,21807,d7b68f73-69cc-4dd1-865e-c7e2e6bdc456
2017-06-02,12:20:11,comparisson,21807,009785ff-115d-40bf-b380-fd14b169a4e4
2017-06-02,12:20:11,comparisson,21807,a818fe77-6cbd-4614-a3be-2b3491526f2c
2017-06-02,12:20:11,comparisson,21807,f37b41a7-0886-4edc-a528-d46b824c5c38
2017-06-02,12:20:11,comparisson,21807,180f2524-4809-461a-8d04-f1af33b319f0
2017-06-02,12:20:11,comparisson,21807,1f2acd72-cd18-404a-83da-290ab37f44ce
2017-06-02,12:20:11,comparisson,21807,827d451f-deb6-42da-92d6-f5ef8acfa616
2017-06-02,12:20:11,comparisson,21807,34ceb5b2-22ec-4c7a-b434-0dd4254443ad
2017-06-02,12:20:11,comparisson,21807,7b2ae247-a209-4dcd-a6d9-12f7b9e27184
2017-06-02,12:20:11,comparisson,21807,b9c03083-015c-4185-8d96-2b114480dd25
2017-06-02,12:20:11,comparisson,21807,0e5f239d-d19f-4426-87a7-f1946f3334fd
2017-06-02,12:20:11,comparisson,21807,92ef756e-0017-427d-8703-468318ab49d2
2017-06-02,13:25:15,comparisson,21807,a4d3e2a8-9496-4605-9299-e5a17e34ac60
2017-06-02,13:25:15,comparisson,21807,473b1e9c-30a7-4497-867a-29ddd9153318
2017-06-02,13:25:15,comparisson,21807,fe91c829-1013-42c9-9670-deea1a5ade62
2017-06-02,13:25:15,comparisson,21807,b3ec5cf0-2ff8-4e41-9662-a40b291cdc51
2017-06-02,13:25:15,comparisson,21807,d349ec73-f0ad-4e5c-8900-3d26c5ac53a7
2017-06-02,13:25:15,comparisson,21807,b867a040-aa8e-404a-935a-26bd79f2c185
2017-06-02,13:25:15,comparisson,21807,2a2fe7dd-a867-47f0-95c6-5a90ec9a217b
2017-06-02,13:25:15,comparisson,21807,a230e428-13cc-44e7-ac02-1b61e9da1a38
2017-06-02,13:25:15,comparisson,21807,b826e73a-5751-4564-9b95-91b9a168d2e3
2017-06-02,13:25:15,comparisson,21807,0dd4a916-5b2d-4d98-b039-d7c60abf207c
2017-06-02,13:25:15,comparisson,21807,0d7081c3-c97a-44a3-87dc-1f625ca48792
2017-06-02,13:25:15,comparisson,21807,0d0fb949-b2db-4266-b702-c3480fe34b64
2017-06-02,13:25:15,comparisson,21807,0d44db4f-9365-478f-9f2d-2f6766286dcc
2017-06-02,13:25:15,comparisson,21807,f5472fd2-c562-4e33-ac46-38793e7ee1dc
2017-06-02,13:25:15,comparisson,21807,9bd49ea6-ac5c-426c-8298-d33643d9aa7d
2017-06-02,13:25:15,comparisson,21807,29b9fdcd-42d7-4d0a-9343-1137e864d645
2017-06-02,13:25:15,comparisson,21807,915c2ec0-4215-4b32-b65b-099e8dc1efdb
2017-06-02,13:25:15,comparisson,21807,d7b68f73-69cc-4dd1-865e-c7e2e6bdc456
2017-06-02,13:25:15,comparisson,21807,009785ff-115d-40bf-b380-fd14b169a4e4
2017-06-02,13:25:15,comparisson,21807,a818fe77-6cbd-4614-a3be-2b3491526f2c
2017-06-02,13:25:15,comparisson,21807,f37b41a7-0886-4edc-a528-d46b824c5c38
2017-06-02,13:25:15,comparisson,21807,180f2524-4809-461a-8d04-f1af33b319f0
2017-06-02,13:25:15,comparisson,21807,1f2acd72-cd18-404a-83da-290ab37f44ce
2017-06-02,13:25:15,comparisson,21807,827d451f-deb6-42da-92d6-f5ef8acfa616
2017-06-02,13:25:15,comparisson,21807,3cd10c0c-2be8-41f6-9c84-5b9cfe7af464
2017-06-02,13:25:15,comparisson,21807,34ceb5b2-22ec-4c7a-b434-0dd4254443ad
2017-06-02,13:25:15,comparisson,21807,7b2ae247-a209-4dcd-a6d9-12f7b9e27184
2017-06-02,13:25:15,comparisson,21807,b9c03083-015c-4185-8d96-2b114480dd25
2017-06-02,13:25:15,comparisson,21807,0e5f239d-d19f-4426-87a7-f1946f3334fd
2017-06-02,13:25:15,comparisson,21807,92ef756e-0017-427d-8703-468318ab49d2
2017-06-02,13:25:15,comparisson,21807,65d3db59-cd22-439b-9995-8534516e6948
2017-06-02,13:25:15,comparisson,21807,121e442b-8cec-43f4-9852-319f818dfa43
2017-03-31,08:40:29,comparisson,21585,48b35177-0de5-4e05-83de-451427a05442
2017-03-31,08:40:29,comparisson,21585,48b383e5-a501-4a18-a343-000110d2b3a2
2017-03-31,08:40:29,comparisson,21585,4828bf6a-a42e-4c2b-a9ac-d17ad4949f72
2017-03-31,08:40:29,comparisson,21585,4831804a-e5d2-4d97-9ca4-f386fd8fb4b3
2017-03-31,08:40:29,comparisson,21585,48319e37-fb52-47dd-b967-e1392f2baba7
2017-03-31,08:40:29,comparisson,21585,48314496-45ce-4d37-b251-efa5570bd069
2017-03-31,08:40:29,comparisson,21585,e2ef85b1-f837-4249-b7c8-fdd08680ff36
2017-03-31,08:40:29,comparisson,21585,e2ef5d25-aa01-486e-926e-91da741313ac
2017-03-31,08:40:29,comparisson,21585,e2ef7fe8-fdf2-47bc-8804-3f81c1c95b59
2017-03-31,08:40:29,comparisson,21585,e2ef02a1-f022-4bf4-b0f3-ebf3d634b108
2017-03-31,09:27:43,comparisson,21585,48b35177-0de5-4e05-83de-451427a05442
2017-03-31,09:27:43,comparisson,21585,48b383e5-a501-4a18-a343-000110d2b3a2
2017-03-31,09:27:43,comparisson,21585,4828bf6a-a42e-4c2b-a9ac-d17ad4949f72
2017-03-31,09:27:43,comparisson,21585,4831804a-e5d2-4d97-9ca4-f386fd8fb4b3
2017-03-31,09:27:43,comparisson,21585,48319e37-fb52-47dd-b967-e1392f2baba7
2017-03-31,09:27:43,comparisson,21585,48314496-45ce-4d37-b251-efa5570bd069
2017-03-31,09:27:43,comparisson,21585,e2ef85b1-f837-4249-b7c8-fdd08680ff36
2017-03-31,09:27:43,comparisson,21585,e2ef5d25-aa01-486e-926e-91da741313ac
2017-03-31,09:27:43,comparisson,21585,e2ef7fe8-fdf2-47bc-8804-3f81c1c95b59
2017-03-31,09:27:43,comparisson,21585,e2ef02a1-f022-4bf4-b0f3-ebf3d634b108
2017-02-07,12:06:34,comparisson,20159,3149faaa-0c00-4b0f-a841-dff4f5d4aaca
2017-02-07,12:06:34,comparisson,20159,f7b700fa-f65c-4b7f-b192-16e231cb601a
2017-06-14,08:12:56,comparisson,22840,40f8f771-e0cb-4411-b718-2d6db4c1f419
2017-06-14,08:12:56,comparisson,22840,9c9e787a-a290-4d59-9ae2-9d91b3501876
2017-06-14,08:12:56,comparisson,22840,e89d22ef-b225-4a49-ab9b-bb1059eb4105
2017-06-14,08:12:56,comparisson,22840,0cd045a6-0d21-4d8e-8508-16e8c5f95713
2017-06-14,08:12:56,comparisson,22840,40526f54-3c60-4d87-9628-368524cff90c
2017-06-14,08:12:56,comparisson,22840,d02ac717-93ec-423f-be29-a78a1ad374f6
2017-06-14,08:12:56,comparisson,22840,d092ee21-9948-4be9-a24e-d8fc2b3ad6f2
2017-06-14,08:12:56,comparisson,22840,5422aa10-2063-4897-b46a-4d08f099d2ad
2017-06-14,08:12:56,comparisson,22840,ddfc972d-4ff1-4c5f-98a6-d9bf9bba1b94
